CIK,"('exchange_and_symbol', 'variation_0')",stock_price_at_prediction_date
1668438,Nasdaq:IMTE,4.98
1668673,Nasdaq:PETQ,11.6
1668717,NYSE:BUD,60.42
1669162,NYSE:KNSL,290.41
1669479,Nasdaq:HWH,0
1669600,,0
1669779,NYSE:CWH,20.18
1669792,NYSE:APFH,0
1669811,NYSE:DFIN,37.35
1669812,,0
1670076,Nasdaq:ULCC,9.1
1670349,NASDAQ:USWSW,0
1670541,NYSE:ADNT,38.08
1670592,NYSE:YETI,38.49
1671284,NYSE:BHG,21.03
1671502,Nasdaq:QNRX,5.88
1671584,Nasdaq:APVO,77.44
1671818,Nasdaq:ONCR,0
1671854,NASDAQ:SCACW,0
1671858,Nasdaq:SPRY,8.4
1671927,Nasdaq:IMCR,51.03
1671933,Nasdaq:TTD,56.84
1672013,NYSE:GOLF,49.88
1672619,Nasdaq:ELVN,21.95
1672688,Nasdaq:ABSI,1.59
1672909,Nasdaq:CPHC,26.8
1673358,NYSE:YUMC,60.95
1673481,Nasdaq:LTRY,7.6
1673772,Nasdaq:RAPT,19.42
1673985,NYSE:ASIX,34.98
1674101,NYSE:VRT,13.22
1674168,NYSE:HGV,43.24
1674227,Nasdaq:WORX,4.95
1674335,NYSE:JELD,12.19
1674356,NYSE:TPTA,19.1
1674365,Nasdaq:APTX,0
1674416,Nasdaq:CRSP,44.46
1674426,,0
1674440,Nasdaq:CNXA,0
1674657,NASDAQ:MTFBW,0
1674862,NYSE:ASH,96.68
1674910,NYSE:VVV,33.37
1674930,Nasdaq:FLGT,31.02
1674988,NASDAQ:ZEAL,0
1675033,Nasdaq:GECC,23.95
1675149,NYSE:AA,40.28
1675634,Nasdaq:PIXY,102
1675644,Nasdaq:FVCB,11.15
1676047,Nasdaq:NTRB,3.25
1676238,Nasdaq:BRZE,30.64
1676479,Nasdaq:CSTR,0
1676538,,0
1676667,NASDAQ:CART,0
1676725,Nasdaq:IDYA,14.96
1677077,Nasdaq:ALZN,5.55
1677203,NYSE:QCP,0
1677250,NYSE:ZTO,28.02
1677393,,0
1677576,NYSE:IIPR,79.18
1677703,Nasdaq:CNDT,3.38
1677761,,0
1677940,Nasdaq:BYSI,1.16
1678022,NASDAQ:NEWA,0
1678130,NYSE:OPP,8.35
1678388,NYSE:VVNT,0
1678463,NASDAQ:FRTA,0
1678660,Nasdaq:PRLD,6.73
1679033,NYSE:JPT,0
1679049,NYSE:INSW,42.22
1679063,Nasdaq:CSSE,24.22
1679082,NYSE:MYOV,0
1679268,Nasdaq:TUSK,4.31
1679273,NYSE:LW,99.08
1679363,Nasdaq:MORF,41.95
1679688,NYSE:DBRG,10.97
1679788,Nasdaq:COIN,75.14
1679826,NYSE:PING,0
1680048,Nasdaq:MBIO,5.25
1680056,AMEX:ORLA,0
1680062,Nasdaq:ACMR,11.86
1680247,NYSE:PUMP,7.38
1680367,Nasdaq:STTK,3.04
1680378,Nasdaq:SNES,19.08
1680379,Nasdaq:SBT,5.75
1680581,Nasdaq:FULC,3.45
1680873,Nasdaq:HFFG,3.83
1681087,Nasdaq:AVRO,1.23
1681206,Nasdaq:NODK,12.34
1681348,Nasdaq:VVPR,4.1
1681459,NYSE:FTI,12.72
1681556,OTC:GXXM,0
1681576,,0
1681622,Nasdaq:VREX,18.07
1681682,Nasdaq:NDRA,3.32
1681689,NASDAQ:BIVV,0
1681714,,0
1681903,Nasdaq:ICCH,0
1681941,OTC:IFMK,0
1682149,Nasdaq:WISA,321
1682220,AMEX:SACC,0
1682241,Nasdaq:MATH,1.01
1682325,NASDAQ:GTYH,0
1682639,Nasdaq:EYEN,2.82
1682745,Nasdaq:VRRM,17.02
1682811,NYSE:IHIT,0
1682852,Nasdaq:MRNA,154.52
1683471,BATS:TAXR,0
1683541,Nasdaq:ACB,6.64
1683553,Nasdaq:SPRB,2.3
1683606,NYSE:CARS,17.37
1683695,NASDAQ:FNTE,23.38
1683825,Nasdaq:TRVG,7.15
1684144,AMEX:ZOM,0
1684425,Nasdaq:PETZ,1.11
1684693,Nasdaq:SLGL,3.45
1685040,Nasdaq:BHF,42.45
1685071,NASDAQ:DOVA,0
1685316,Nasdaq:OBSV,0
1685428,Nasdaq:LMDX,0
1685715,NYSE:JAG,0
1686142,NYSE:JCO,0
1686850,Nasdaq:MOTS,0
1687081,NYSE:FIV,0
1687187,Nasdaq:METC,25.6
1687221,NYSE:REVG,11.39
1687229,NYSE:INVH,30.61
1687277,Nasdaq:RETO,42.3
1687451,Nasdaq:ZKIN,0.68
1687542,Nasdaq:FRGT,17.5
1687932,NYSE:JILL,23.55
1688476,NYSE:NEX,0
1688568,NYSE:DXC,23.16
1688757,Nasdaq:ESTA,70
1688852,NYSE:SAFE,29.91
1688941,NYSE:FBM,0
1689375,Nasdaq:TRDA,15.61
1689548,Nasdaq:PRAX,15.6
1689657,Nasdaq:BLI,0
1689662,NYSE:ARD,0
1689731,Nasdaq:SSBK,23.65
1689796,NYSE:JBGS,14.31
1689813,NYSE:BHVN,13.94
1689923,NYSE:AYX,0
1690012,OTC:ICRL,0
1690080,Nasdaq:ATNF,38.38
1690334,NYSE:SMHI,7.21
1690422,,0
1690437,NYSE:BAR,0
1690511,NYSE:GOOS,18.09
1690585,Nasdaq:MGTA,12.16
1690639,Nasdaq:VBNK,7.35
1690680,Nasdaq:NMRK,6.72
1690769,,0
1690820,NYSE:CVNA,7.07
1690842,NYSE:PLTM,0
1690881,NASDAQ:ASV,0
1690947,Nasdaq:HEXO,0
1691221,Nasdaq:FRSX,2.7
1691303,NYSE:HCC,33.47
1691337,NASDAQ:PCSB,0
1691421,NYSE:LMND,12.73
1691433,NYSE:BGIO,0
1691445,NYSE:FINV,3.94
1691493,NYSE:NU,4.43
1691507,NASDAQ:CFBI,0
1691936,Nasdaq:SNAX,9.15
1692063,NYSE:SNDR,25.91
1692115,NYSE:SWX,61.72
1692376,NYSE:VEL,8.42
1692412,NASDAQ:PLYA,8.66
1692415,Nasdaq:CODX,1.9
1692427,Nasdaq:NCSM,23.1
1692528,Nasdaq:IMMP,1.8
1692705,NYSE:QD,1.14
1692787,NYSE:KNTK,30.28
1692819,NYSE:VST,25.1
1692830,Nasdaq:STSA,0
1693011,Nasdaq:INZY,2.76
1693256,NYSE:WTTR,5.6
1693415,NASDAQ:TBIO,37.62
1693577,Nasdaq:MNSB,23
1693664,NASDAQ:ARMO,0
1693853,NYSE:VEI,0
1694028,NYSE:LBRT,12.88
1694187,NASDAQ:NTGN,0
1694426,NYSE:DK,22.62
1695098,NASDAQ:MMDMU,0
1695295,Nasdaq:HYFM,1.69
1695357,Nasdaq:PRVB,0
1696355,NYSE:BEDU,2.42
1696396,NASDAQ:MITO,0
1696558,Nasdaq:JRSH,4.79
1697152,Nasdaq:FMIV,0
1697416,AMEX:RHE,0
1697463,NASDAQ:OPB,0
1697500,NYSE:SOI,8.12
1697532,Nasdaq:APLT,0.89
1697805,NASDAQ:BCACR,0
1697818,Nasdaq:ICLK,3.34
1697851,Nasdaq:REKR,1.23
1697862,Nasdaq:ARGX,364.98
1698209,NASDAQ:VEACW,0
1698508,NYSE:IHTA,7.32
1698514,Nasdaq:NESR,0
1698530,NASDAQ:XCUR,0.98
1698535,NYSE:NXE,3.69
1698990,NYSE:MGY,20.52
1698991,NYSE:ACEL,8.64
1699039,NYSE:RNGR,9.68
1699136,NYSE:WHD,37.49
1699150,NYSE:IR,53.91
1699382,Nasdaq:PMVP,5.49
1699516,NYSE:ALIT,8.65
1699683,OTC:LFIN,0
1699838,Nasdaq:CFLT,21.61
1699880,Nasdaq:AMLI,2.28
1701040,NYSE:CISN,0
1701051,NYSE:WOW,9.69
1701056,,0
1701108,Nasdaq:SPRO,1.38
1701167,NYSE:EFL,0
1701261,Nasdaq:FAMI,3.36
1701474,Nasdaq:AUR,1.15
1701541,Nasdaq:BDTX,1.7
1701605,Nasdaq:BKR,26.95
1701732,Nasdaq:ALTR,69.73
1701756,Nasdaq:GRIL,1.29
1701758,Nasdaq:LOVE,22.46
1701809,NYSE:CBH,8.63
1701821,NASDAQ:FSACW,0
1701963,Nasdaq:VS,8.89
1702123,Nasdaq:CRDL,0.49
1702318,Nasdaq:AHG,0.35
1702435,BATS:DFRA,24.44
1702744,Nasdaq:SMPL,37.43
1702750,NYSE:BY,20.82
1702780,NYSE:ATUS,3.25
1702924,Nasdaq:WRAP,1.84
1703038,NYSE:NRCG,0
1703056,NYSE:ADT,7.04
1703057,Nasdaq:ABCL,7.57
1703079,NYSE:XFLT,6.08
1703117,NYSE:VAM,0
1703141,NYSE:DESP,5.36
1703287,,0
1703399,NYSE:SE,76.91
1703497,,0
1703644,NYSE:GPMT,5.06
1703647,Nasdaq:FREQ,24.56
1703785,NYSE:STR,21.04
1703956,Nasdaq:BBCP,6.88
1704235,NYSE:QES,0
1704287,Nasdaq:BJDX,10.77
1704292,Nasdaq:ZLAB,30.21
1704299,NYSE:TEAF,12.43
1704711,Nasdaq:FNKO,7.72
1704715,NYSE:AMR,143.9
1704720,NYSE:CNNE,19.2
1704760,Nasdaq:AVCT,0
1705012,Nasdaq:FAT,15.5
1705110,Nasdaq:ANGI,2.14
1705338,OTC:LOVLY,0
1705402,Nasdaq:AGMH,1.7
1705696,NYSE:VICI,31.53
1705771,NASDAQ:DOTA,0
1705843,Nasdaq:CBUS,16.13
1705873,Nasdaq:BRY,7.38
1706431,Nasdaq:VIR,23.76
1706524,Nasdaq:UGRO,2.56
1706946,Nasdaq:DNAB,4.1
1707092,NYSE:DLPH,0
1707178,NYSE:CPLG,0
1707210,NASDAQ:NMCI,0
1707258,Nasdaq:AMST,0
1707303,Nasdaq:DOGZ,16.5
1707502,Nasdaq:SLDB,3.68
1707753,NYSE:ESTC,55.17
1707910,Nasdaq:REBN,6.96
1707919,Nasdaq:CENN,4
1707925,Nasdaq:LIN,338.81
1708035,NYSE:ECVT,10.02
1708055,Nasdaq:RBBN,3.71
1708176,Nasdaq:HOFV,8.54
1708259,Nasdaq:LX,2.26
1708261,NYSE:JEMD,0
1708301,NYSE:BPMP,0
1708331,Nasdaq:VRPX,8.5
1708341,Nasdaq:AGAE,1.16
1708405,NASDAQ:TRMT,0
1708410,NASDAQ:IAMXR,0
1708441,NYSE:GEHI,0
1708493,Nasdaq:HARP,0
1708599,AMEX:AGE,0
1708646,BATS:AAAU,19.61
1708688,Nasdaq:IFRX,1.67
1709048,Nasdaq:GFS,68.09
1709164,NYSE:HBB,10.35
1709317,,0
1709401,Nasdaq:RUBY,0
1709505,NYSE:BEST,2.92
1709626,Nasdaq:NCNA,31.75
1709682,NYSE:CTOS,6.59
1709768,NASDAQ:STNL,0
1709819,NYSE:FEDU,0
1710072,Nasdaq:EWTX,7.4
1710155,Nasdaq:EYE,17.51
1710340,Nasdaq:ETON,3.94
1710350,Nasdaq:BTBT,1.3
1710366,NYSE:CEIX,53.11
1710482,Nasdaq:JMSB,21.51
1710680,NYSE:HFRO,9.09
1711012,Nasdaq:AIHS,0.93
1711269,Nasdaq:EVRG,60.04
1711279,Nasdaq:KRYS,74.82
1711375,NYSE:LOMA,6.51
1711570,Nasdaq:UROY,2.16
1711675,NASDAQ:NITE,0
1711754,Nasdaq:INMB,6.2
1711786,Nasdaq:HOTH,2.06
1711933,Nasdaq:AKYA,7.6
1712178,Nasdaq:NAAS,85.6
1712184,Nasdaq:LILA,7.81
1712189,Nasdaq:TH,16.14
1712463,NYSE:PACK,5.07
1712641,OTC:BFFTF,0
1712762,Nasdaq:BIAF,1.58
1712807,NYSE:PAGS,7.8
1712923,NASDAQ:GSKY,0
1713210,Nasdaq:ATPC,0
1713334,NYSE:MSC,6.25
1713443,NYSE:KL,0
1713539,Nasdaq:KXIN,4.29
1713683,Nasdaq:ZS,105.46
1713748,NYSE:SKE,5.8
1713832,Nasdaq:HYRE,0
1713863,NYSE:RFL,1.61
1713930,NYSE:NEXA,5.91
1713947,NYSE:SOGO,0
1713952,NYSE:MOSC,0
1714174,NYSE:BUR,6.64
1714368,,0
1714562,Nasdaq:GAME,5.68
1714798,NASDAQ:PRVL,0
1714899,Nasdaq:DNLI,23.33
1715497,NYSE:BORR,6.89
1715768,NASDAQ:TGAN,4.92
1715925,Nasdaq:IPA,3.08
1716166,Nasdaq:VVOS,8.28
1716338,Nasdaq:PT,0.76
1716583,Nasdaq:DCRD,0.96
1716621,AMEX:VTAK,0
1716770,Nasdaq:WAFU,2.1
1716918,Nasdaq:CELU,5.86
1716947,Nasdaq:ENSC,6.73
1716951,Nasdaq:OCCI,22.91
1717161,NYSE:CEPU,5.02
1717307,Nasdaq:ILPT,3.01
1717393,NYSE:CAAP,9.1
1717452,OTC:ODTC,0
1717457,Nasdaq:CPZ,0
1717547,NYSE:BRSP,5.91
1717556,Nasdaq:BBIG,0
1717961,NYSE:RWGE,0
1718108,Nasdaq:SURF,0
1718224,Nasdaq:BTBD,2.97
1718227,Nasdaq:ROAD,26.77
1718405,Nasdaq:HYMCL,3.85
1718512,NYSE:GTES,13.19
1718852,Nasdaq:RXDX,0
1718903,NASDAQ:RLM,0
1718939,Nasdaq:IDAI,2.55
1719395,Nasdaq:EAR,0
1719406,Nasdaq:NRXP,7
1719489,NYSE:KLR,0
1719714,Nasdaq:MREO,0.74
1719893,NASDAQ:MTECU,0
1720025,NASDAQ:ALGR,0
1720116,Nasdaq:RDVT,18.7
1720161,Nasdaq:CTRM,6.61
1720201,OTC:IPIC,0
1720353,NASDAQ:NEBUW,0
1720420,Nasdaq:IBEX,26.92
1720424,Nasdaq:HIVE,3
1720446,NYSE:ZEPP,1.53
1720580,NASDAQ:ACET,6.41
1720592,Nasdaq:RPAY,6.02
1720635,NYSE:NVT,41.94
1720671,Nasdaq:HCP,29.38
1720725,NASDAQ:OYST,0
1720821,NASDAQ:PAEWW,0
1720893,Nasdaq:BTAI,18.86
1720990,NYSE:FSR,0
1721181,NASDAQ:HHR,0
1721386,Nasdaq:LFAC,5.94
1721484,Nasdaq:LGVN,27
1721741,Nasdaq:GORV,11.8
1721947,Nasdaq:JAMF,18.86
1722010,Nasdaq:OPBK,9.06
1722271,NASDAQ:AKUS,0
1722287,NYSE:CVIA,0
1722380,NYSE:AIU,1.04
1722387,AMEX:ITRG,0
1722438,NYSE:DOMA,9.64
1722482,NYSE:AVTR,20.99
1722606,AMEX:MTA,0
1722608,Nasdaq:IQ,6.84
1722684,NYSE:WH,68.7
1722890,NASDAQ:TLC,0
1722926,Nasdaq:ASLN,3.06
1722964,Nasdaq:YMAB,3.12
1722969,Nasdaq:AMV,105
1722992,NYSE:SMTA,0
1723069,Nasdaq:TLSA,0.81
1723089,Nasdaq:CHX,26.31
1723128,Nasdaq:AMRX,1.43
1723580,Nasdaq:BFI,1.2
1723596,Nasdaq:CLBK,17.78
1723648,Nasdaq:LVOX,0
1723690,Nasdaq:BILI,23.63
1723866,NASDAQ:SIC,0
1723935,NYSE:STG,9.23
1723980,Nasdaq:SXTC,8.25
1724009,NYSE:PRT,6.24
1724256,,0
1724344,NASDAQ:ETTX,0
1724521,NYSE:RCUS,16.54
1724542,Nasdaq:CLPS,1.12
1724570,NYSE:MSP,0
1724670,NYSE:PRSP,0
1724755,NYSE:GHG,4.07
1724965,NYSE:TALO,12.93
1724979,Nasdaq:RAIN,0
1725033,NYSE:XYF,2.91
1725057,NYSE:CDAY,68.31
1725123,NYSE:CANG,1.08
1725134,NYSE:DMS,0
1725160,Nasdaq:ZNTL,18.45
1725206,,0
1725255,Nasdaq:AHCO,13.5
1725293,Nasdaq:GRIN,11.4
1725332,Nasdaq:ALAR,1.6
1725430,Nasdaq:INBS,33.72
1725526,NYSE:HPR,0
1725579,NASDAQ:PS,0
1725750,NASDAQ:PNRL,0
1725872,AMEX:BMTX,0
1725964,NYSE:NTR,73.83
1726122,NYSE:CEF,0
1726126,Nasdaq:EPSN,4.99
1726146,NASDAQ:BROGR,0
1726173,NYSE:BH,168.58
1726189,NYSE:NEW,0
1726293,NASDAQ:PACQW,0
1726445,Nasdaq:SEER,4.04
1726711,Nasdaq:ADTX,35.4
1726978,Nasdaq:GSHD,48.63
1727196,Nasdaq:SRRK,9.13
1727263,Nasdaq:FTDR,26.4
1727943,NASDAQ:PAND,0
1728041,NASDAQ:CFFA,0
1728117,Nasdaq:GOSS,1.21
1728190,NYSE:HUYA,3.92
1728205,Nasdaq:PLL,51.68
1728328,Nasdaq:INM,1.46
1728480,Nasdaq:SLDP,2.68
1728688,Nasdaq:IIIV,23.75
1728951,NYSE:EPRT,24.77
1729149,Nasdaq:VMD,9.99
1729173,NASDAQ:UXIN,25.9
1729214,Nasdaq:XRTX,4.32
1729427,Nasdaq:CNSP,54.5
1729750,Nasdaq:KBNT,0
1729756,NASDAQ:FTAC,0
1729944,Nasdaq:BACK,5.24
1730168,Nasdaq:AVGO,643.71
1730346,NYSE:CHRA,0
1730430,Nasdaq:KNSA,11.12
1730463,Nasdaq:AUTL,2.06
1730773,Nasdaq:BSFC,158.7
1730984,Nasdaq:BCML,18.02
1731176,NASDAQ:TOTAR,0
1731289,Nasdaq:NKLA,1.56
1731348,Nasdaq:TLRY,2.48
1731388,Nasdaq:EDRY,16.61
1731536,NASDAQ:TMCX,0
1731727,OTC:LMPX,0
1731805,NASDAQ:HUT,9.2
1731831,NASDAQ:EIDX,0
1732845,NYSE:WRK,28.37
1733186,NYSE:VNE,0
1733257,Nasdaq:FNCH,0
1733294,Nasdaq:GBIO,3.75
1733298,Nasdaq:QTT,0
1733413,Nasdaq:TFFP,18.56
1733418,NYSE:APHA,0
1733456,,0
1733735,,0
1733868,NYSE:CNF,2.2
1733998,NYSE:NWN,47.62
1733999,Nasdaq:CORZ,0
1734005,Nasdaq:APM,0
1734107,NASDAQ:SOHU,14.14
1734262,OTC:CTKYY,0
1734342,NYSE:AMTB,22.07
1734517,NASDAQ:VIE,0
1734520,Nasdaq:ALYA,0
1734713,NYSE:BV,5.75
1734722,NYSE:PATH,16.45
1734750,Nasdaq:MOVE,1.34
1734875,Nasdaq:MSVB,0
1734902,NYSE:WEI,0
1735035,NYSE:MFG,2.75
1735041,Nasdaq:GTEC,1.64
1735184,NYSE:RVI,0
1735438,Nasdaq:MGTX,5.48
1735556,Nasdaq:BTOG,8.84
1735707,Nasdaq:GTX,6.82
1735803,NASDAQ:APR,0
1735828,NASDAQ:LGCYQ,0
1735858,NYSE:FPAC,0
1736035,NYSE:BXSL,24.99
1736243,Nasdaq:ACXP,3.06
1736541,NYSE:NIO,8.75
1736874,NASDAQ:HCCHW,0
1736946,NYSE:ARLO,5.43
1737204,,0
1737287,Nasdaq:ALLO,5.37
1737339,Nasdaq:JG,12.28
1737422,NASDAQ:NFC,0
1737450,NASDAQ:OPRA,8.43
1737523,Nasdaq:BGLC,0
1737706,NYSE:SDRL,35.88
1737806,Nasdaq:PDD,78.91
1737927,Nasdaq:CGC,18.6
1737953,Nasdaq:REPL,20.41
1737995,Nasdaq:STSS,1.25
1738021,NASDAQ:CMPX,3.21
1738177,Nasdaq:CMBM,17.51
1738699,Nasdaq:WKEY,3.39
1738758,Nasdaq:CHR,7.47
1738827,Nasdaq:KLXE,11.91
1738906,Nasdaq:YI,2.67
1739104,NYSE:ELAN,9.32
1739174,AMEX:PHGE,0
1739410,Nasdaq:RLYB,4.55
1739445,NYSE:ACA,61.27
1739566,NYSE:UTZ,16.3
1739614,Nasdaq:INBX,0
1739936,Nasdaq:MNTV,0
1739940,NYSE:CI,272.9
1739942,NYSE:SWI,8.57
1740279,Nasdaq:INAB,1.2
1740303,NASDAQ:KPFS,0
1740332,NYSE:REZI,16.98
1740410,NYSE:ITCB,0
1740547,NASDAQ:UROV,0
1740594,Nasdaq:ARCE,0
1740915,NYSE:FTCH,0
1741530,Nasdaq:QFIN,17.53
1741534,Nasdaq:MDJH,0
1741638,Nasdaq:NAUT,2.3
1741830,Nasdaq:KRON,1.49
1742056,NYSE:LAIX,0
1742089,,0
1742518,Nasdaq:MTC,2.17
1742692,Nasdaq:INMD,29.72
1742770,Nasdaq:VIOT,1.02
1742910,,0
1742924,NYSE:LTHM,0
1742927,Nasdaq:RVPHW,4.06
1743102,Nasdaq:JFIN,2.64
1743340,NASDAQ:TC,8.1
1743344,Nasdaq:PYR,0
1743725,Nasdaq:GDYN,10.12
1743745,Nasdaq:GNLN,3.14
1743759,Nasdaq:CRSR,16.53
1743858,NASDAQ:LOAC,0
1743881,Nasdaq:BBIO,14
1743886,,0
1743905,Nasdaq:RVSN,11.66
1743907,Nasdaq:SNCY,18.19
1743971,NYSE:MOGU,2.71
1744489,NYSE:DIS,94.22
1744494,Nasdaq:AMCI,0.16
1744659,Nasdaq:AKRO,38.11
1744676,NYSE:TME,7.86
1744781,Nasdaq:NIU,3.62
1744894,NASDAQ:SG,0
1744895,,0
1745020,Nasdaq:THRX,0
1745041,NYSE:IAA,0
1745059,NYSE:FINS,12.38
1745114,Nasdaq:MOLN,6
1745317,Nasdaq:VLDR,0
1745431,Nasdaq:STNE,8.93
1745797,NYSE:MNRL,0
1745916,NYSE:PFSI,56.75
1745999,Nasdaq:BEAM,32.23
1746109,Nasdaq:BFC,75.47
1746129,Nasdaq:BSVN,25.08
1746396,Nasdaq:GRAB,2.79
1746466,Nasdaq:EQ,0.66
1746468,Nasdaq:EDTX,0
1746473,Nasdaq:PLRX,27.65
1746618,NYSE:RVLV,24.45
1746967,NYSE:RMI,15.7
1747009,NYSE:ETRN,5.36
1747068,Nasdaq:MCBS,16.92
1747079,NYSE:BALY,18.81
1747661,Nasdaq:ADD,2.52
1747748,Nasdaq:XM,0
1748137,Nasdaq:NEOV,2.16
1748252,NASDAQ:DDMXW,0
1748621,NASDAQ:ALACR,0
1748773,NASDAQ:RTLR,0
1748790,NYSE:AMCR,10.92
1748797,Nasdaq:DOOO,78.08
1748824,NYSE:BSIG,22.5
1748907,Nasdaq:ORTX,0
1749704,NYSE:AGTI,0
1749723,Nasdaq:NFE,27.45
1749797,Nasdaq:CIH,0
1750019,Nasdaq:TCRR,0
1750106,Nasdaq:AEI,1.47
1750149,Nasdaq:IKT,3.6
1750153,Nasdaq:GOEV,14.75
1750264,Nasdaq:HPH,6.12
1750284,Nasdaq:OLMA,3.61
1750593,Nasdaq:DUO,19.8
1750735,Nasdaq:MRBK,13.38
1751008,Nasdaq:APP,13.6
1751143,NASDAQ:ATCXW,0
1751299,OTC:KLDO,0
1751783,Nasdaq:RBKB,8.66
1751788,NYSE:DOW,51.26
1751876,Nasdaq:HAPP,0
1752036,Nasdaq:CALB,19.81
1752039,,0
1752108,NASDAQ:RBZ,0
1752474,OTC:KLDI,0
1752828,Nasdaq:CELUW,0.08
1752836,NASDAQ:CVET,0
1753162,Nasdaq:FTHM,4.2
1753217,NYSE:JHAA,0
1753220,,0
1753268,NASDAQ:RUHN,0
1753368,Nasdaq:SANG,3.45
1753539,NYSE:BKSY,1.26
1753673,Nasdaq:SJ,3.88
1753706,Nasdaq:FREE,2.65
1753886,NYSE:STON,0
1754068,Nasdaq:ALVR,4.55
1754170,Nasdaq:ASLE,15.79
1754226,Nasdaq:OBT,47.81
1754301,Nasdaq:FOX,33.43
1754323,Nasdaq:PBTS,20.29
1754581,NASDAQ:FUTU,44.07
1754820,NYSE:DM,20
1754824,NASDAQ:SAMA,0
1754836,NYSE:EIC,14.3
1755058,Nasdaq:ATIF,2.17
1755237,Nasdaq:CYCN,10.9
1755672,NYSE:CTVA,57.62
1755953,Nasdaq:GRYP,15.6
1756180,Nasdaq:NCRA,1.15
1756262,Nasdaq:TMDX,75.04
1756499,Nasdaq:MCLD,0
1756594,Nasdaq:IVA,4.27
1756607,AMEX:EQX,0
1756699,Nasdaq:TIGR,3.02
1756701,Nasdaq:LNKB,6.68
1756708,NYSE:JMIA,2.96
1756908,NYSE:NRGX,13.73
1757064,Nasdaq:GNFT,4.08
1757073,NYSE:NVST,38.31
1757097,Nasdaq:CNTG,0.84
1757143,Nasdaq:AIH,0
1757399,NYSE:TUFN,0
1757499,Nasdaq:SHPH,1.37
1757715,Nasdaq:ATER,10.31
1757840,AMEX:INDO,0
1757898,NYSE:STE,181.26
1757932,,0
1758009,Nasdaq:QUBT,1.23
1758021,Nasdaq:KRT,13.49
1758057,Nasdaq:LAZR,7.8
1758478,AMEX:CLDI,0
1758488,Nasdaq:OSW,11.25
1758530,Nasdaq:SY,1.65
1758730,Nasdaq:TW,75.04
1758736,OTC:MKDTY,0
1758766,NYSE:STEM,6.36
1759124,NYSE:IAUM,0
1759136,Nasdaq:BHAT,0.6
1759138,Nasdaq:CABA,7.64
1759186,Nasdaq:COEP,1.4
1759425,Nasdaq:MIRM,23.6
1759509,Nasdaq:LYFT,9.93
1759546,Nasdaq:RIDE,0
1759614,Nasdaq:YJ,4.2
1759631,NYSE:HYLN,2.15
1759655,NASDAQ:PRVA,27.03
1759774,NYSE:PSTL,14.39
1759783,Nasdaq:EH,8.99
1759824,NYSE:ALTG,15.6
1760173,Nasdaq:SRGA,0
1760247,Nasdaq:EGLX,0
1760542,Nasdaq:HOOK,0.81
1760654,Nasdaq:CURI,1.38
1760689,Nasdaq:MVST,1.21
1760717,NASDAQ:SCPL,0
1760764,OTC:GMVDF,0
1760854,Nasdaq:NBTX,0
1760903,Nasdaq:JUPW,0
1760965,NYSE:KTB,49.53
1761312,Nasdaq:PLMR,53.08
1761612,Nasdaq:BCYC,21.3
1761696,Nasdaq:CRKN,9.93
1761918,Nasdaq:ERAS,3.04
1761940,NYSE:DSSI,0
1762239,Nasdaq:KAVL,18.18
1762301,NYSE:FVRR,32.87
1762303,Nasdaq:RCEL,13.21
1762417,Nasdaq:DOYU,12
1762459,NYSE:ATC,0
1762506,NYSE:VIST,16.74
1762815,,0
1763197,NASDAQ:MOHO,0
1763415,,0
1763950,Nasdaq:LTRN,4.65
1764013,Nasdaq:HSAQ,16.7
1764046,NYSE:CLVT,9.7
1764301,NYSE:SCPE,0
1764757,OTC:DIDIY,0
1764791,NASDAQ:ORPH,0
1764925,NYSE:WORK,0
1765159,Nasdaq:NVEI,40.99
1765336,NASDAQ:HYDR,10.43
1766140,Nasdaq:UNCY,2.19
1766146,NASDAQ:LATNW,0
1766363,NYSE:EDR,22.82
1766368,NYSE:MEC,12.76
1766400,Nasdaq:PNTG,11.92
1766478,NYSE:AOMR,0
1766502,NYSE:CHWY,38
1766526,Nasdaq:TECTP,9.74
1766600,Nasdaq:SNDL,1.46
1767043,NASDAQ:SONGW,0
1767258,Nasdaq:XPEL,63.99
1767582,OTC:LKNCY,0
1767837,Nasdaq:RMBI,10.37
1768012,NASDAQ:GNOG,0
1768224,Nasdaq:ARCT,15.35
1768259,NYSE:GOTU,3.77
1768267,Nasdaq:CRNC,25.59
1768446,Nasdaq:ELYM,3.21
1768666,NYSE:BST,31.32
1768946,Nasdaq:BPTS,0
1769116,NYSE:VIAO,0
1769256,NASDAQ:FLJ,0
1769318,NASDAQ:THBRW,0
1769484,Nasdaq:BIOX,11.03
1769617,Nasdaq:HONE,12.32
1769624,Nasdaq:AGBA,1.56
1769663,Nasdaq:PBFS,10
1769697,Nasdaq:LITM,1.81
1769768,Nasdaq:EJH,56.1
1769804,Nasdaq:AUGX,1.53
1770088,Nasdaq:WIMI,1.22
1770121,Nasdaq:SANA,3.52
1770141,NYSE:UPH,0
1770236,AMEX:MITQ,0
1770251,NASDAQ:ORSNR,0
1770450,Nasdaq:XRX,14.85
1770787,Nasdaq:TXG,47.79
1770883,NYSE:LINX,0
1771007,Nasdaq:AFYA,10.79
1771226,NYSE:RMM,0
1771279,NASDAQ:WSG,0
1771515,Nasdaq:GO,27.16
1771885,Nasdaq:HUGE,1.46
1771910,NYSE:ADCT,2.1
1771917,Nasdaq:KRTX,0
1771928,NASDAQ:FLLCW,0
